#X	Y	T = 0	T = 0.00625	T = 0.0125	T = 0.01875	T = 0.025	T = 0.03125	T = 0.0375	T = 0.04375	T = 0.05	T = 0.05625	T = 0.0625	T = 0.06875	T = 0.075	T = 0.08125	T = 0.0875	T = 0.09375	T = 0.1	T = 0.10625	T = 0.1125	T = 0.11875	T = 0.125	T = 0.13125	T = 0.1375	T = 0.14375	T = 0.15	T = 0.15625	T = 0.1625	T = 0.16875	T = 0.175	T = 0.18125	T = 0.1875	T = 0.19375	T = 0.2	T = 0.20625	T = 0.2125	T = 0.21875	T = 0.225	T = 0.23125	T = 0.2375	T = 0.24375	T = 0.25	T = 0.25625	T = 0.2625	T = 0.26875	T = 0.275	T = 0.28125	T = 0.2875	T = 0.29375	T = 0.3	T = 0.30625	T = 0.3125	T = 0.31875	T = 0.325	T = 0.33125	T = 0.3375	T = 0.34375	T = 0.35	T = 0.35625	T = 0.3625	T = 0.36875	T = 0.375	T = 0.38125	T = 0.3875	T = 0.39375	T = 0.4	T = 0.40625	T = 0.4125	T = 0.41875	T = 0.425	T = 0.43125	T = 0.4375	T = 0.44375	T = 0.45	T = 0.45625	T = 0.4625	T = 0.46875	T = 0.475	T = 0.48125	T = 0.4875	T = 0.49375	T = 0.5	T = 0.50625	T = 0.5125	T = 0.51875	T = 0.525	T = 0.53125	T = 0.5375	T = 0.54375	T = 0.55	T = 0.55625	T = 0.5625	T = 0.56875	T = 0.575	T = 0.58125	T = 0.5875	T = 0.59375	T = 0.6	T = 0.60625	T = 0.6125	T = 0.61875	T = 0.625	T = 0.63125	T = 0.6375	T = 0.64375	T = 0.65	T = 0.65625	T = 0.6625	T = 0.66875	T = 0.675	T = 0.68125	T = 0.6875	T = 0.69375	T = 0.7	T = 0.70625	T = 0.7125	T = 0.71875	T = 0.725	T = 0.73125	T = 0.7375	T = 0.74375	T = 0.75	T = 0.75625	T = 0.7625	T = 0.76875	T = 0.775	T = 0.78125	T = 0.7875	T = 0.79375	T = 0.8	T = 0.80625	T = 0.8125	T = 0.81875	T = 0.825	T = 0.83125	T = 0.8375	T = 0.84375	T = 0.85	T = 0.85625	T = 0.8625	T = 0.86875	T = 0.875	T = 0.88125	T = 0.8875	T = 0.89375	T = 0.9	T = 0.90625	T = 0.9125	T = 0.91875	T = 0.925	T = 0.93125	T = 0.9375	T = 0.94375	T = 0.95	T = 0.95625	T = 0.9625	T = 0.96875	T = 0.975	T = 0.98125	T = 0.9875	T = 0.99375	T = 1
0.2	0.35	0	0.000165715	0.000471832	0.000917204	0.00147596	0.00211518	0.002804	0.0035171	0.00423521	0.00494437	0.00563485	0.00630016	0.00693615	0.00754038	0.00811159	0.0086494	0.00915399	0.00962596	0.0100662	0.0104757	0.0108556	0.0112072	0.0115318	0.0118305	0.0121046	0.0123554	0.0125839	0.0127915	0.0129791	0.0131479	0.0132987	0.0134327	0.0135508	0.0136537	0.0137424	0.0138176	0.0138801	0.0139306	0.0139699	0.0139984	0.0140169	0.014026	0.0140261	0.0140178	0.0140016	0.013978	0.0139474	0.0139102	0.0138669	0.0138178	0.0137632	0.0137036	0.0136392	0.0135704	0.0134974	0.0134205	0.01334	0.0132561	0.0131691	0.0130792	0.0129866	0.0128915	0.0127941	0.0126946	0.0125931	0.0124898	0.012385	0.0122786	0.0121709	0.012062	0.011952	0.0118411	0.0117293	0.0116168	0.0115036	0.0113899	0.0112758	0.0111613	0.0110465	0.0109315	0.0108164	0.0107013	0.0105861	0.0104711	0.0103561	0.0102414	0.0101269	0.0100127	0.00989877	0.00978528	0.0096722	0.0095596	0.00944749	0.00933592	0.00922491	0.00911451	0.00900473	0.0088956	0.00878716	0.00867942	0.0085724	0.00846612	0.00836061	0.00825588	0.00815195	0.00804882	0.00794653	0.00784507	0.00774446	0.00764471	0.00754583	0.00744783	0.00735071	0.00725449	0.00715916	0.00706474	0.00697123	0.00687862	0.00678694	0.00669617	0.00660632	0.00651738	0.00642938	0.00634229	0.00625612	0.00617088	0.00608655	0.00600314	0.00592065	0.00583907	0.0057584	0.00567865	0.00559979	0.00552184	0.00544478	0.00536862	0.00529335	0.00521896	0.00514545	0.00507282	0.00500105	0.00493015	0.00486011	0.00479092	0.00472257	0.00465507	0.0045884	0.00452256	0.00445754	0.00439334	0.00432994	0.00426735	0.00420555	0.00414454	0.00408432	0.00402486	0.00396618	0.00390825	0.00385108	0.00379466	0.00373897
0.2	0.4	0	0.000176215	0.000500189	0.000968913	0.00155316	0.00221671	0.0029262	0.00365483	0.0043827	0.00509591	0.00578524	0.00644494	0.00707172	0.00766397	0.00822125	0.00874384	0.00923255	0.00968844	0.0101128	0.0105069	0.0108722	0.0112101	0.0115219	0.0118089	0.0120724	0.0123137	0.0125339	0.0127341	0.0129155	0.0130789	0.0132254	0.0133558	0.0134711	0.0135721	0.0136595	0.0137341	0.0137966	0.0138476	0.0138878	0.0139178	0.0139382	0.0139494	0.013952	0.0139465	0.0139334	0.013913	0.0138858	0.0138523	0.0138127	0.0137674	0.0137168	0.0136613	0.013601	0.0135363	0.0134674	0.0133947	0.0133184	0.0132387	0.0131559	0.0130701	0.0129816	0.0128906	0.0127972	0.0127016	0.0126041	0.0125046	0.0124035	0.0123009	0.0121968	0.0120914	0.0119849	0.0118774	0.0117689	0.0116596	0.0115496	0.0114389	0.0113277	0.0112161	0.0111041	0.0109918	0.0108793	0.0107667	0.010654	0.0105413	0.0104286	0.010316	0.0102036	0.0100914	0.00997948	0.00986784	0.00975655	0.00964564	0.00953515	0.00942513	0.0093156	0.00920659	0.00909814	0.00899028	0.00888303	0.00877641	0.00867045	0.00856517	0.0084606	0.00835674	0.00825362	0.00815126	0.00804966	0.00794885	0.00784883	0.00774962	0.00765123	0.00755366	0.00745694	0.00736106	0.00726603	0.00717186	0.00707856	0.00698613	0.00689457	0.00680389	0.00671409	0.00662517	0.00653714	0.00645	0.00636375	0.00627838	0.0061939	0.00611031	0.00602761	0.00594579	0.00586486	0.00578481	0.00570564	0.00562735	0.00554993	0.00547338	0.0053977	0.00532288	0.00524893	0.00517583	0.00510358	0.00503217	0.00496161	0.00489189	0.00482299	0.00475492	0.00468768	0.00462125	0.00455562	0.0044908	0.00442678	0.00436355	0.00430111	0.00423944	0.00417855	0.00411842	0.00405906	0.00400044	0.00394258	0.00388545	0.00382906
0.2	0.45	0	0.000182852	0.000518587	0.00100342	0.00160623	0.00228864	0.00301546	0.0037585	0.004497	0.00521666	0.00590824	0.00656621	0.00718766	0.00777147	0.00831773	0.00882724	0.0093013	0.00974143	0.0101493	0.0105266	0.010875	0.0111961	0.0114915	0.0117627	0.012011	0.0122378	0.0124443	0.0126317	0.0128011	0.0129534	0.0130897	0.0132108	0.0133175	0.0134108	0.0134913	0.0135598	0.0136168	0.0136631	0.0136992	0.0137258	0.0137432	0.0137521	0.0137529	0.0137461	0.0137321	0.0137113	0.013684	0.0136508	0.0136118	0.0135675	0.0135181	0.013464	0.0134054	0.0133426	0.0132759	0.0132056	0.0131317	0.0130546	0.0129746	0.0128916	0.0128061	0.0127181	0.0126279	0.0125355	0.0124412	0.0123451	0.0122474	0.0121481	0.0120474	0.0119455	0.0118424	0.0117383	0.0116333	0.0115274	0.0114208	0.0113136	0.0112058	0.0110975	0.0109889	0.0108799	0.0107707	0.0106613	0.0105518	0.0104423	0.0103328	0.0102233	0.0101139	0.0100047	0.00989574	0.009787	0.00967857	0.00957047	0.00946274	0.00935543	0.00924855	0.00914216	0.00903626	0.00893091	0.00882611	0.00872189	0.00861828	0.00851531	0.00841298	0.00831132	0.00821035	0.00811008	0.00801053	0.00791172	0.00781365	0.00771634	0.00761981	0.00752405	0.00742908	0.00733492	0.00724156	0.00714902	0.0070573	0.0069664	0.00687634	0.00678711	0.00669872	0.00661118	0.00652448	0.00643863	0.00635362	0.00626947	0.00618618	0.00610373	0.00602213	0.00594139	0.00586149	0.00578244	0.00570425	0.00562689	0.00555038	0.00547471	0.00539987	0.00532587	0.00525271	0.00518037	0.00510885	0.00503815	0.00496827	0.0048992	0.00483093	0.00476347	0.0046968	0.00463093	0.00456584	0.00450153	0.004438	0.00437525	0.00431325	0.00425202	0.00419153	0.0041318	0.00407281	0.00401455	0.00395702	0.00390022	0.00384413
0.2	0.5	0	0.000185097	0.000524834	0.00101516	0.00162425	0.00231289	0.00304508	0.00379197	0.00453231	0.00525151	0.00594017	0.00659276	0.00720649	0.00778044	0.00831492	0.00881103	0.00927035	0.00969469	0.010086	0.0104462	0.0107772	0.0110808	0.0113589	0.0116129	0.0118445	0.012055	0.0122458	0.0124181	0.0125731	0.0127118	0.0128352	0.0129442	0.0130396	0.0131224	0.0131931	0.0132526	0.0133014	0.0133401	0.0133694	0.0133898	0.0134018	0.0134059	0.0134024	0.0133919	0.0133748	0.0133514	0.0133221	0.0132872	0.013247	0.0132019	0.0131522	0.0130981	0.0130399	0.0129778	0.0129121	0.012843	0.0127707	0.0126954	0.0126174	0.0125367	0.0124536	0.0123683	0.0122808	0.0121914	0.0121002	0.0120073	0.0119129	0.0118171	0.01172	0.0116217	0.0115224	0.0114221	0.0113209	0.0112189	0.0111163	0.0110131	0.0109093	0.0108051	0.0107005	0.0105957	0.0104906	0.0103853	0.0102799	0.0101745	0.010069	0.00996364	0.00985836	0.00975322	0.00964828	0.00954356	0.00943912	0.00933499	0.0092312	0.0091278	0.0090248	0.00892225	0.00882016	0.00871857	0.0086175	0.00851698	0.00841702	0.00831765	0.00821889	0.00812075	0.00802326	0.00792642	0.00783027	0.0077348	0.00764003	0.00754597	0.00745264	0.00736005	0.0072682	0.00717711	0.00708677	0.00699721	0.00690842	0.00682041	0.00673318	0.00664675	0.00656112	0.00647628	0.00639224	0.00630901	0.00622658	0.00614496	0.00606414	0.00598414	0.00590495	0.00582656	0.00574898	0.00567221	0.00559625	0.00552109	0.00544674	0.00537319	0.00530043	0.00522847	0.00515731	0.00508693	0.00501735	0.00494854	0.00488052	0.00481327	0.00474679	0.00468108	0.00461614	0.00455195	0.00448852	0.00442584	0.0043639	0.0043027	0.00424224	0.0041825	0.00412349	0.0040652	0.00400762	0.00395075	0.00389458	0.00383911	0.00378433
0.2	0.55	0	0.00018281	0.000518319	0.00100245	0.00160367	0.00228309	0.00300497	0.00374062	0.0044689	0.00517523	0.00585025	0.00648842	0.00708699	0.00764506	0.00816303	0.00864208	0.00908388	0.00949035	0.00986355	0.0102055	0.0105183	0.0108039	0.0110641	0.0113006	0.011515	0.0117089	0.0118836	0.0120404	0.0121805	0.0123049	0.0124148	0.012511	0.0125944	0.0126658	0.012726	0.0127755	0.0128152	0.0128456	0.0128672	0.0128806	0.0128862	0.0128845	0.012876	0.0128611	0.0128401	0.0128134	0.0127813	0.0127441	0.0127022	0.0126559	0.0126053	0.0125508	0.0124926	0.0124309	0.012366	0.012298	0.0122272	0.0121536	0.0120776	0.0119993	0.0119188	0.0118362	0.0117518	0.0116657	0.0115779	0.0114887	0.0113981	0.0113062	0.0112132	0.0111191	0.0110242	0.0109283	0.0108317	0.0107344	0.0106365	0.0105381	0.0104392	0.01034	0.0102404	0.0101406	0.0100406	0.00994043	0.0098402	0.00973994	0.00963969	0.00953951	0.00943944	0.00933951	0.00923978	0.00914027	0.00904103	0.00894209	0.00884348	0.00874523	0.00864736	0.00854992	0.00845292	0.00835638	0.00826034	0.00816481	0.00806981	0.00797537	0.00788149	0.0077882	0.00769552	0.00760345	0.00751201	0.00742122	0.00733109	0.00724163	0.00715284	0.00706475	0.00697735	0.00689066	0.00680468	0.00671942	0.00663488	0.00655108	0.00646802	0.00638569	0.00630411	0.00622328	0.00614321	0.00606388	0.00598531	0.0059075	0.00583045	0.00575416	0.00567862	0.00560385	0.00552984	0.00545658	0.00538409	0.00531235	0.00524136	0.00517113	0.00510166	0.00503293	0.00496495	0.00489771	0.00483121	0.00476546	0.00470043	0.00463614	0.00457258	0.00450974	0.00444763	0.00438623	0.00432554	0.00426556	0.00420628	0.0041477	0.00408982	0.00403262	0.00397611	0.00392028	0.00386512	0.00381064	0.00375682	0.00370365	0.00365115
0.2	0.6	0	0.000176028	0.000499082	0.00096522	0.00154403	0.00219801	0.00289267	0.00360031	0.00430044	0.00497896	0.00562675	0.00623841	0.00681124	0.00734436	0.00783812	0.00829368	0.00871268	0.00909703	0.00944875	0.00976991	0.0100625	0.0103286	0.0105698	0.0107881	0.010985	0.0111621	0.0113207	0.0114621	0.0115875	0.0116981	0.0117948	0.0118786	0.0119503	0.0120108	0.0120608	0.012101	0.0121319	0.0121543	0.0121686	0.0121754	0.012175	0.0121681	0.0121549	0.0121359	0.0121115	0.0120819	0.0120474	0.0120085	0.0119653	0.0119181	0.0118672	0.0118129	0.0117552	0.0116945	0.0116309	0.0115646	0.0114958	0.0114247	0.0113513	0.011276	0.0111988	0.0111198	0.0110392	0.0109571	0.0108736	0.0107888	0.0107029	0.0106159	0.0105279	0.010439	0.0103494	0.010259	0.0101679	0.0100763	0.00998424	0.00989171	0.00979883	0.00970563	0.0096122	0.00951857	0.0094248	0.00933094	0.00923705	0.00914315	0.00904931	0.00895555	0.00886192	0.00876845	0.00867518	0.00858214	0.00848937	0.00839689	0.00830473	0.00821292	0.00812149	0.00803045	0.00793983	0.00784966	0.00775995	0.00767073	0.007582	0.0074938	0.00740612	0.007319	0.00723244	0.00714645	0.00706105	0.00697626	0.00689207	0.00680851	0.00672557	0.00664328	0.00656163	0.00648064	0.00640031	0.00632064	0.00624165	0.00616333	0.0060857	0.00600876	0.0059325	0.00585694	0.00578207	0.0057079	0.00563443	0.00556166	0.00548959	0.00541822	0.00534756	0.0052776	0.00520835	0.0051398	0.00507195	0.0050048	0.00493835	0.0048726	0.00480754	0.00474318	0.00467951	0.00461653	0.00455424	0.00449263	0.0044317	0.00437146	0.00431188	0.00425298	0.00419475	0.00413718	0.00408028	0.00402403	0.00396843	0.00391348	0.00385918	0.00380551	0.00375249	0.00370009	0.00364832	0.00359718	0.00354665	0.00349674	0.00344743
0.2	0.65	0	0.000164913	0.000467566	0.000904262	0.00144649	0.00205911	0.00270977	0.00337246	0.00402798	0.00466303	0.00526903	0.00584087	0.00637596	0.00687346	0.00733366	0.00775763	0.00814691	0.00850328	0.00882865	0.009125	0.00939423	0.00963821	0.00985872	0.0100574	0.0102359	0.0103956	0.0105378	0.0106639	0.010775	0.0108721	0.0109563	0.0110285	0.0110895	0.01114	0.0111809	0.0112127	0.011236	0.0112516	0.0112597	0.0112611	0.011256	0.011245	0.0112284	0.0112065	0.0111798	0.0111485	0.0111129	0.0110734	0.0110301	0.0109833	0.0109333	0.0108802	0.0108242	0.0107657	0.0107046	0.0106412	0.0105756	0.0105081	0.0104387	0.0103676	0.0102948	0.0102206	0.010145	0.0100682	0.00999014	0.00991107	0.00983102	0.00975009	0.00966835	0.0095859	0.00950279	0.0094191	0.00933491	0.00925026	0.00916523	0.00907987	0.00899423	0.00890838	0.00882235	0.00873619	0.00864996	0.00856369	0.00847742	0.00839119	0.00830505	0.00821901	0.00813313	0.00804742	0.00796192	0.00787666	0.00779166	0.00770695	0.00762256	0.0075385	0.0074548	0.00737148	0.00728856	0.00720605	0.00712398	0.00704236	0.00696121	0.00688053	0.00680035	0.00672068	0.00664153	0.00656291	0.00648483	0.0064073	0.00633033	0.00625393	0.00617811	0.00610287	0.00602822	0.00595418	0.00588073	0.00580789	0.00573567	0.00566406	0.00559308	0.00552271	0.00545298	0.00538388	0.00531541	0.00524757	0.00518037	0.00511381	0.00504788	0.0049826	0.00491795	0.00485394	0.00479057	0.00472784	0.00466575	0.00460429	0.00454347	0.00448328	0.00442373	0.00436481	0.00430651	0.00424884	0.0041918	0.00413537	0.00407957	0.00402438	0.00396981	0.00391585	0.00386249	0.00380974	0.00375759	0.00370604	0.00365508	0.00360471	0.00355493	0.00350572	0.0034571	0.00340906	0.00336158	0.00331467	0.00326832	0.00322253	0.0031773
0.2	0.7	0	0.000149738	0.000424541	0.000821049	0.00131337	0.0018696	0.00246034	0.00306196	0.00365702	0.0042334	0.00478329	0.00530202	0.00578722	0.00623808	0.00665486	0.00703849	0.00739037	0.00771209	0.00800541	0.0082721	0.0085139	0.00873253	0.0089296	0.00910665	0.00926513	0.00940639	0.00953168	0.00964216	0.00973892	0.00982296	0.00989518	0.00995646	0.0100076	0.0100492	0.0100821	0.0101069	0.010124	0.0101342	0.0101377	0.0101352	0.0101269	0.0101134	0.010095	0.0100719	0.0100446	0.0100133	0.00997821	0.0099397	0.00989796	0.0098532	0.00980565	0.00975548	0.00970288	0.00964802	0.00959105	0.00953214	0.00947142	0.00940901	0.00934505	0.00927966	0.00921293	0.00914499	0.00907592	0.00900582	0.00893477	0.00886287	0.00879018	0.00871678	0.00864275	0.00856815	0.00849304	0.00841749	0.00834155	0.00826527	0.0081887	0.0081119	0.00803491	0.00795777	0.00788053	0.00780323	0.0077259	0.00764857	0.00757129	0.00749408	0.00741698	0.00734002	0.00726321	0.00718659	0.00711019	0.00703402	0.00695811	0.00688248	0.00680715	0.00673213	0.00665746	0.00658314	0.00650918	0.00643562	0.00636245	0.0062897	0.00621737	0.00614548	0.00607403	0.00600305	0.00593254	0.0058625	0.00579296	0.00572391	0.00565536	0.00558732	0.0055198	0.00545281	0.00538634	0.0053204	0.00525501	0.00519015	0.00512585	0.00506209	0.00499888	0.00493624	0.00487414	0.00481261	0.00475165	0.00469124	0.0046314	0.00457213	0.00451342	0.00445528	0.0043977	0.00434069	0.00428425	0.00422838	0.00417307	0.00411832	0.00406414	0.00401052	0.00395746	0.00390496	0.00385301	0.00380162	0.00375079	0.0037005	0.00365077	0.00360157	0.00355293	0.00350482	0.00345726	0.00341022	0.00336373	0.00331776	0.00327231	0.00322739	0.00318299	0.00313911	0.00309574	0.00305287	0.00301052	0.00296866	0.00292731	0.00288645	0.00284608
0.2	0.75	0	0.000130876	0.000371062	0.000717622	0.00114793	0.00163408	0.00215039	0.0026762	0.00319625	0.00369994	0.00418044	0.00463364	0.00505746	0.00545116	0.00581498	0.0061497	0.00645653	0.00673686	0.0069922	0.0072241	0.0074341	0.00762367	0.00779424	0.00794716	0.00808371	0.00820506	0.00831233	0.00840655	0.00848867	0.00855958	0.00862011	0.00867101	0.00871299	0.00874668	0.00877271	0.0087916	0.00880389	0.00881005	0.00881051	0.00880568	0.00879594	0.00878164	0.0087631	0.00874061	0.00871447	0.00868493	0.00865223	0.00861659	0.00857822	0.00853732	0.00849408	0.00844865	0.00840119	0.00835187	0.0083008	0.00824814	0.00819398	0.00813846	0.00808167	0.00802371	0.00796469	0.00790469	0.00784379	0.00778207	0.0077196	0.00765647	0.00759272	0.00752843	0.00746365	0.00739844	0.00733284	0.00726692	0.00720072	0.00713427	0.00706763	0.00700083	0.00693392	0.00686692	0.00679987	0.0067328	0.00666575	0.00659873	0.00653179	0.00646495	0.00639822	0.00633164	0.00626522	0.00619899	0.00613297	0.00606717	0.00600161	0.00593632	0.0058713	0.00580657	0.00574215	0.00567805	0.00561428	0.00555085	0.00548778	0.00542508	0.00536275	0.00530081	0.00523927	0.00517813	0.0051174	0.00505709	0.0049972	0.00493775	0.00487873	0.00482016	0.00476204	0.00470437	0.00464716	0.00459041	0.00453412	0.00447831	0.00442296	0.0043681	0.0043137	0.00425979	0.00420636	0.00415341	0.00410094	0.00404896	0.00399747	0.00394646	0.00389594	0.0038459	0.00379635	0.00374729	0.00369871	0.00365063	0.00360302	0.0035559	0.00350926	0.00346311	0.00341743	0.00337224	0.00332752	0.00328328	0.00323952	0.00319622	0.0031534	0.00311104	0.00306916	0.00302773	0.00298677	0.00294626	0.00290621	0.00286662	0.00282748	0.00278878	0.00275053	0.00271273	0.00267536	0.00263843	0.00260194	0.00256588	0.00253024	0.00249503	0.00246024
0.2	0.8	0	0.000108791	0.000308447	0.000596526	0.000954218	0.00135833	0.00178751	0.00222459	0.00265686	0.00307553	0.0034749	0.00385156	0.00420376	0.00453089	0.00483312	0.00511112	0.00536586	0.0055985	0.00581029	0.00600251	0.00617642	0.00633327	0.00647423	0.00660042	0.0067129	0.00681266	0.00690063	0.00697768	0.00704459	0.00710212	0.00715095	0.00719173	0.00722505	0.00725145	0.00727145	0.00728551	0.00729406	0.00729751	0.00729623	0.00729057	0.00728085	0.00726736	0.00725037	0.00723015	0.00720692	0.00718091	0.00715232	0.00712135	0.00708816	0.00705292	0.00701579	0.0069769	0.0069364	0.00689439	0.006851	0.00680634	0.00676051	0.0067136	0.00666569	0.00661688	0.00656724	0.00651684	0.00646576	0.00641404	0.00636176	0.00630897	0.00625573	0.00620208	0.00614807	0.00609375	0.00603916	0.00598433	0.00592931	0.00587413	0.00581882	0.00576342	0.00570795	0.00565244	0.00559692	0.00554141	0.00548595	0.00543054	0.00537521	0.00531999	0.00526489	0.00520992	0.00515511	0.00510048	0.00504603	0.00499178	0.00493775	0.00488395	0.00483039	0.00477708	0.00472404	0.00467127	0.00461878	0.00456659	0.0045147	0.00446312	0.00441186	0.00436092	0.00431031	0.00426004	0.00421012	0.00416054	0.00411132	0.00406246	0.00401397	0.00396584	0.00391808	0.0038707	0.0038237	0.00377708	0.00373085	0.003685	0.00363954	0.00359448	0.0035498	0.00350552	0.00346164	0.00341815	0.00337507	0.00333238	0.00329009	0.0032482	0.0032067	0.00316561	0.00312492	0.00308463	0.00304474	0.00300524	0.00296614	0.00292744	0.00288914	0.00285123	0.00281372	0.0027766	0.00273987	0.00270353	0.00266758	0.00263201	0.00259683	0.00256204	0.00252763	0.00249359	0.00245994	0.00242666	0.00239375	0.00236122	0.00232906	0.00229726	0.00226583	0.00223476	0.00220405	0.0021737	0.0021437	0.00211406	0.00208477	0.00205582	0.00202722
0.2	0.85	0	8.40276e-05	0.000238236	0.000460741	0.000737014	0.00104914	0.00138063	0.00171821	0.00205208	0.00237545	0.00268389	0.00297479	0.00324678	0.0034994	0.00373277	0.00394739	0.00414402	0.00432355	0.00448694	0.00463517	0.00476922	0.00489004	0.00499854	0.00509558	0.00518198	0.00525851	0.00532588	0.00538475	0.00543576	0.00547948	0.00551645	0.00554716	0.00557207	0.00559161	0.00560618	0.00561615	0.00562185	0.0056236	0.00562169	0.0056164	0.00560797	0.00559663	0.00558261	0.0055661	0.00554729	0.00552635	0.00550345	0.00547872	0.0054523	0.00542434	0.00539494	0.00536421	0.00533227	0.0052992	0.00526509	0.00523004	0.00519412	0.00515739	0.00511994	0.00508182	0.00504308	0.0050038	0.00496402	0.00492379	0.00488315	0.00484214	0.00480082	0.00475921	0.00471735	0.00467528	0.00463302	0.00459061	0.00454808	0.00450544	0.00446272	0.00441996	0.00437716	0.00433435	0.00429156	0.00424879	0.00420607	0.00416341	0.00412083	0.00407834	0.00403596	0.0039937	0.00395157	0.00390958	0.00386775	0.00382609	0.0037846	0.00374329	0.00370218	0.00366128	0.00362058	0.0035801	0.00353984	0.00349982	0.00346003	0.00342049	0.00338119	0.00334215	0.00330337	0.00326485	0.0032266	0.00318862	0.00315092	0.00311349	0.00307635	0.00303949	0.00300292	0.00296664	0.00293065	0.00289496	0.00285956	0.00282446	0.00278966	0.00275516	0.00272096	0.00268706	0.00265347	0.00262019	0.00258721	0.00255453	0.00252216	0.0024901	0.00245834	0.00242689	0.00239574	0.0023649	0.00233437	0.00230414	0.00227421	0.00224459	0.00221527	0.00218626	0.00215754	0.00212913	0.00210101	0.0020732	0.00204568	0.00201845	0.00199152	0.00196489	0.00193854	0.00191249	0.00188672	0.00186124	0.00183605	0.00181114	0.00178651	0.00176217	0.0017381	0.00171431	0.0016908	0.00166755	0.00164458	0.00162188	0.00159945	0.00157728	0.00155538
0.2	0.9	0	5.71949e-05	0.00016216	0.000313612	0.000501662	0.000714116	0.000939749	0.00116953	0.00139679	0.00161689	0.00182683	0.00202483	0.00220996	0.00238189	0.00254071	0.00268677	0.00282057	0.00294271	0.00305386	0.00315467	0.00324581	0.00332792	0.00340163	0.00346752	0.00352614	0.00357802	0.00362364	0.00366346	0.0036979	0.00372736	0.0037522	0.00377277	0.00378937	0.0038023	0.00381183	0.00381822	0.00382169	0.00382247	0.00382076	0.00381673	0.00381057	0.00380243	0.00379247	0.00378082	0.0037676	0.00375295	0.00373696	0.00371974	0.00370138	0.00368198	0.00366162	0.00364037	0.0036183	0.00359548	0.00357197	0.00354783	0.00352312	0.00349787	0.00347214	0.00344597	0.00341941	0.00339248	0.00336523	0.00333769	0.00330989	0.00328185	0.00325361	0.00322519	0.00319661	0.0031679	0.00313908	0.00311016	0.00308117	0.00305212	0.00302304	0.00299392	0.0029648	0.00293568	0.00290658	0.0028775	0.00284846	0.00281948	0.00279055	0.0027617	0.00273292	0.00270424	0.00267565	0.00264716	0.00261878	0.00259052	0.00256239	0.00253438	0.00250652	0.00247879	0.00245121	0.00242378	0.0023965	0.00236939	0.00234244	0.00231566	0.00228905	0.00226261	0.00223636	0.00221028	0.00218438	0.00215867	0.00213315	0.00210782	0.00208269	0.00205774	0.002033	0.00200844	0.00198409	0.00195994	0.00193599	0.00191225	0.0018887	0.00186536	0.00184223	0.0018193	0.00179658	0.00177406	0.00175175	0.00172965	0.00170775	0.00168606	0.00166458	0.00164331	0.00162224	0.00160138	0.00158073	0.00156028	0.00154004	0.00152	0.00150017	0.00148055	0.00146112	0.0014419	0.00142289	0.00140407	0.00138546	0.00136704	0.00134882	0.00133081	0.00131299	0.00129536	0.00127793	0.00126069	0.00124365	0.0012268	0.00121014	0.00119367	0.00117739	0.00116129	0.00114538	0.00112966	0.00111412	0.00109876	0.00108358	0.00106858	0.00105376
0.2	0.95	0	2.89539e-05	8.20907e-05	0.000158761	0.000253958	0.000361509	0.000475732	0.000592055	0.000707098	0.00081852	0.0009248	0.00102503	0.00111875	0.00120578	0.00128618	0.00136011	0.00142783	0.00148965	0.0015459	0.00159691	0.00164303	0.00168456	0.00172184	0.00175515	0.00178478	0.00181099	0.00183402	0.00185411	0.00187147	0.0018863	0.00189879	0.0019091	0.00191741	0.00192385	0.00192857	0.00193169	0.00193333	0.00193361	0.00193262	0.00193046	0.00192722	0.00192297	0.00191781	0.00191178	0.00190497	0.00189743	0.00188922	0.00188039	0.00187098	0.00186105	0.00185064	0.00183978	0.0018285	0.00181686	0.00180487	0.00179256	0.00177996	0.00176711	0.00175401	0.00174069	0.00172718	0.00171349	0.00169964	0.00168565	0.00167153	0.00165729	0.00164296	0.00162854	0.00161404	0.00159948	0.00158487	0.00157021	0.00155552	0.00154081	0.00152607	0.00151133	0.00149659	0.00148185	0.00146712	0.00145241	0.00143772	0.00142306	0.00140843	0.00139384	0.00137929	0.00136479	0.00135034	0.00133595	0.00132161	0.00130733	0.00129312	0.00127897	0.0012649	0.00125089	0.00123697	0.00122311	0.00120934	0.00119566	0.00118205	0.00116853	0.0011551	0.00114176	0.00112851	0.00111534	0.00110228	0.0010893	0.00107643	0.00106365	0.00105096	0.00103838	0.00102589	0.00101351	0.00100122	0.000989039	0.000976958	0.000964979	0.000953103	0.00094133	0.00092966	0.000918095	0.000906633	0.000895276	0.000884023	0.000872875	0.000861832	0.000850893	0.000840059	0.000829329	0.000818704	0.000808183	0.000797766	0.000787454	0.000777245	0.00076714	0.000757138	0.00074724	0.000737444	0.00072775	0.000718158	0.000708668	0.00069928	0.000689991	0.000680804	0.000671716	0.000662727	0.000653837	0.000645046	0.000636352	0.000627756	0.000619256	0.000610853	0.000602545	0.000594332	0.000586213	0.000578188	0.000570256	0.000562416	0.000554668	0.000547011	0.000539445	0.000531968
