X	Y	T = 0	T = 0.00625	T = 0.0125	T = 0.01875	T = 0.025	T = 0.03125	T = 0.0375	T = 0.04375	T = 0.05	T = 0.05625	T = 0.0625	T = 0.06875	T = 0.075	T = 0.08125	T = 0.0875	T = 0.09375	T = 0.1	T = 0.10625	T = 0.1125	T = 0.11875	T = 0.125	T = 0.13125	T = 0.1375	T = 0.14375	T = 0.15	T = 0.15625	T = 0.1625	T = 0.16875	T = 0.175	T = 0.18125	T = 0.1875	T = 0.19375	T = 0.2	T = 0.20625	T = 0.2125	T = 0.21875	T = 0.225	T = 0.23125	T = 0.2375	T = 0.24375	T = 0.25	T = 0.25625	T = 0.2625	T = 0.26875	T = 0.275	T = 0.28125	T = 0.2875	T = 0.29375	T = 0.3	T = 0.30625	T = 0.3125	T = 0.31875	T = 0.325	T = 0.33125	T = 0.3375	T = 0.34375	T = 0.35	T = 0.35625	T = 0.3625	T = 0.36875	T = 0.375	T = 0.38125	T = 0.3875	T = 0.39375	T = 0.4	T = 0.40625	T = 0.4125	T = 0.41875	T = 0.425	T = 0.43125	T = 0.4375	T = 0.44375	T = 0.45	T = 0.45625	T = 0.4625	T = 0.46875	T = 0.475	T = 0.48125	T = 0.4875	T = 0.49375	T = 0.5	T = 0.50625	T = 0.5125	T = 0.51875	T = 0.525	T = 0.53125	T = 0.5375	T = 0.54375	T = 0.55	T = 0.55625	T = 0.5625	T = 0.56875	T = 0.575	T = 0.58125	T = 0.5875	T = 0.59375	T = 0.6	T = 0.60625	T = 0.6125	T = 0.61875	T = 0.625	T = 0.63125	T = 0.6375	T = 0.64375	T = 0.65	T = 0.65625	T = 0.6625	T = 0.66875	T = 0.675	T = 0.68125	T = 0.6875	T = 0.69375	T = 0.7	T = 0.70625	T = 0.7125	T = 0.71875	T = 0.725	T = 0.73125	T = 0.7375	T = 0.74375	T = 0.75	T = 0.75625	T = 0.7625	T = 0.76875	T = 0.775	T = 0.78125	T = 0.7875	T = 0.79375	T = 0.8	T = 0.80625	T = 0.8125	T = 0.81875	T = 0.825	T = 0.83125	T = 0.8375	T = 0.84375	T = 0.85	T = 0.85625	T = 0.8625	T = 0.86875	T = 0.875	T = 0.88125	T = 0.8875	T = 0.89375	T = 0.9	T = 0.90625	T = 0.9125	T = 0.91875	T = 0.925	T = 0.93125	T = 0.9375	T = 0.94375	T = 0.95	T = 0.95625	T = 0.9625	T = 0.96875	T = 0.975	T = 0.98125	T = 0.9875	T = 0.99375	T = 1
0.15	0.15	0.206107	0.203721	0.201681	0.199844	0.198105	0.196397	0.194683	0.192944	0.191172	0.189364	0.187522	0.185649	0.183749	0.181826	0.179884	0.177927	0.175958	0.173981	0.171998	0.170013	0.168027	0.166043	0.164063	0.162089	0.160122	0.158163	0.156214	0.154275	0.152349	0.150435	0.148534	0.146648	0.144776	0.14292	0.141079	0.139254	0.137446	0.135655	0.13388	0.132123	0.130383	0.128661	0.126957	0.12527	0.123602	0.121951	0.120319	0.118704	0.117108	0.11553	0.113969	0.112427	0.110902	0.109396	0.107907	0.106436	0.104983	0.103547	0.102128	0.100727	0.0993433	0.0979765	0.0966266	0.0952936	0.0939773	0.0926776	0.0913943	0.0901274	0.0888765	0.0876417	0.0864228	0.0852195	0.0840319	0.0828596	0.0817026	0.0805608	0.0794338	0.0783217	0.0772242	0.0761412	0.0750726	0.0740181	0.0729777	0.0719511	0.0709383	0.069939	0.0689531	0.0679804	0.0670209	0.0660743	0.0651406	0.0642194	0.0633108	0.0624145	0.0615304	0.0606584	0.0597983	0.0589499	0.0581132	0.0572879	0.0564739	0.0556712	0.0548795	0.0540987	0.0533287	0.0525694	0.0518205	0.051082	0.0503538	0.0496356	0.0489275	0.0482292	0.0475406	0.0468616	0.0461921	0.0455319	0.0448809	0.0442391	0.0436062	0.0429822	0.042367	0.0417603	0.0411622	0.0405725	0.0399911	0.0394179	0.0388528	0.0382956	0.0377462	0.0372046	0.0366707	0.0361443	0.0356254	0.0351137	0.0346094	0.0341121	0.0336219	0.0331387	0.0326623	0.0321927	0.0317297	0.0312733	0.0308234	0.0303799	0.0299427	0.0295117	0.0290868	0.028668	0.0282552	0.0278483	0.0274471	0.0270517	0.0266619	0.0262777	0.0258989	0.0255256	0.0251576	0.0247948	0.0244373	0.0240849	0.0237375
0.15	0.2	0.266849	0.263495	0.260453	0.257625	0.254928	0.252303	0.249713	0.247137	0.24456	0.241978	0.239387	0.236786	0.234177	0.231561	0.228941	0.226319	0.223697	0.221077	0.218463	0.215855	0.213255	0.210666	0.208089	0.205525	0.202976	0.200443	0.197926	0.195428	0.192948	0.190487	0.188046	0.185627	0.183228	0.180851	0.178496	0.176163	0.173853	0.171566	0.169302	0.167061	0.164844	0.16265	0.16048	0.158333	0.15621	0.154111	0.152035	0.149983	0.147955	0.14595	0.143969	0.142011	0.140076	0.138165	0.136276	0.13441	0.132568	0.130747	0.128949	0.127174	0.12542	0.123689	0.121979	0.120291	0.118624	0.116978	0.115354	0.11375	0.112167	0.110605	0.109062	0.10754	0.106038	0.104555	0.103092	0.101648	0.100223	0.0988164	0.0974289	0.0960598	0.094709	0.0933762	0.0920612	0.0907639	0.089484	0.0882213	0.0869756	0.0857468	0.0845346	0.0833388	0.0821593	0.0809958	0.0798482	0.0787162	0.0775997	0.0764985	0.0754124	0.0743411	0.0732846	0.0722427	0.0712151	0.0702017	0.0692022	0.0682166	0.0672446	0.0662861	0.0653409	0.0644089	0.0634897	0.0625834	0.0616897	0.0608085	0.0599395	0.0590827	0.0582379	0.0574049	0.0565835	0.0557737	0.0549752	0.054188	0.0534118	0.0526465	0.0518919	0.051148	0.0504146	0.0496915	0.0489786	0.0482757	0.0475828	0.0468997	0.0462263	0.0455623	0.0449078	0.0442625	0.0436264	0.0429993	0.0423811	0.0417716	0.0411709	0.0405786	0.0399948	0.0394192	0.0388519	0.0382926	0.0377413	0.0371979	0.0366622	0.0361341	0.0356135	0.0351004	0.0345946	0.034096	0.0336046	0.0331201	0.0326426	0.0321719	0.0317079	0.0312506	0.0307998	0.0303555	0.0299175
0.15	0.25	0.32102	0.316898	0.313098	0.309512	0.306057	0.302679	0.299344	0.296033	0.292735	0.289444	0.286158	0.282877	0.279601	0.276332	0.27307	0.269818	0.266578	0.263351	0.26014	0.256945	0.253768	0.25061	0.247474	0.244359	0.241267	0.238199	0.235155	0.232137	0.229145	0.22618	0.223242	0.220331	0.217448	0.214594	0.211768	0.208971	0.206203	0.203463	0.200754	0.198073	0.195422	0.1928	0.190208	0.187645	0.185111	0.182606	0.180131	0.177684	0.175267	0.172878	0.170518	0.168186	0.165883	0.163608	0.16136	0.159141	0.156949	0.154784	0.152647	0.150536	0.148452	0.146395	0.144363	0.142358	0.140378	0.138424	0.136496	0.134592	0.132713	0.130859	0.129029	0.127222	0.12544	0.123681	0.121946	0.120233	0.118543	0.116876	0.115231	0.113608	0.112007	0.110427	0.108869	0.107332	0.105815	0.104319	0.102843	0.101387	0.0999514	0.0985351	0.0971381	0.0957601	0.0944011	0.0930607	0.0917386	0.0904348	0.0891489	0.0878807	0.08663	0.0853966	0.0841802	0.0829807	0.0817979	0.0806314	0.0794811	0.0783468	0.0772284	0.0761255	0.0750379	0.0739656	0.0729082	0.0718656	0.0708376	0.0698241	0.0688247	0.0678393	0.0668678	0.0659099	0.0649654	0.0640343	0.0631163	0.0622112	0.0613189	0.0604391	0.0595718	0.0587167	0.0578737	0.0570426	0.0562233	0.0554156	0.0546193	0.0538343	0.0530605	0.0522976	0.0515455	0.0508041	0.0500733	0.0493528	0.0486426	0.0479425	0.0472524	0.046572	0.0459014	0.0452403	0.0445887	0.0439463	0.0433131	0.0426889	0.0420737	0.0414672	0.0408694	0.0402802	0.0396993	0.0391268	0.0385624	0.0380062	0.0374579	0.0369174	0.0363847	0.0358596	0.035342
0.15	0.3	0.367286	0.362525	0.358115	0.353931	0.34988	0.345903	0.341967	0.338054	0.334155	0.330267	0.326388	0.32252	0.318665	0.314823	0.310997	0.30719	0.303403	0.299638	0.295896	0.29218	0.28849	0.284827	0.281194	0.27759	0.274016	0.270474	0.266965	0.263487	0.260043	0.256632	0.253255	0.249913	0.246604	0.243331	0.240092	0.236888	0.233719	0.230585	0.227486	0.224422	0.221392	0.218398	0.215438	0.212514	0.209623	0.206767	0.203945	0.201157	0.198403	0.195683	0.192995	0.190341	0.18772	0.185132	0.182576	0.180052	0.17756	0.1751	0.172671	0.170273	0.167905	0.165569	0.163262	0.160985	0.158738	0.156521	0.154332	0.152172	0.15004	0.147937	0.145861	0.143813	0.141792	0.139798	0.137831	0.13589	0.133975	0.132085	0.130222	0.128383	0.126569	0.12478	0.123015	0.121273	0.119556	0.117862	0.116191	0.114543	0.112918	0.111314	0.109733	0.108174	0.106636	0.105119	0.103623	0.102148	0.100693	0.0992581	0.0978433	0.0964481	0.0950723	0.0937156	0.0923778	0.0910586	0.0897578	0.0884751	0.0872104	0.0859634	0.0847338	0.0835214	0.082326	0.0811474	0.0799854	0.0788396	0.07771	0.0765962	0.0754981	0.0744155	0.0733482	0.0722959	0.0712584	0.0702356	0.0692273	0.0682332	0.0672532	0.0662871	0.0653346	0.0643956	0.06347	0.0625575	0.0616579	0.0607711	0.0598969	0.0590351	0.0581856	0.0573481	0.0565226	0.0557088	0.0549066	0.0541159	0.0533364	0.052568	0.0518106	0.051064	0.0503281	0.0496027	0.0488876	0.0481827	0.047488	0.0468031	0.0461281	0.0454627	0.0448068	0.0441603	0.0435231	0.042895	0.0422759	0.0416657	0.0410642	0.0404714	0.039887
0.15	0.35	0.404508	0.399232	0.394337	0.389685	0.385171	0.380731	0.376329	0.371948	0.367578	0.363217	0.358867	0.354529	0.350205	0.345899	0.341614	0.337352	0.333115	0.328906	0.324727	0.320578	0.316463	0.312381	0.308335	0.304325	0.300351	0.296416	0.292518	0.288659	0.284839	0.281059	0.277319	0.273618	0.269957	0.266337	0.262757	0.259217	0.255717	0.252257	0.248838	0.245458	0.242118	0.238818	0.235558	0.232336	0.229154	0.22601	0.222905	0.219839	0.21681	0.213819	0.210866	0.207949	0.20507	0.202227	0.199421	0.19665	0.193915	0.191215	0.18855	0.18592	0.183323	0.180761	0.178233	0.175737	0.173274	0.170844	0.168446	0.16608	0.163746	0.161442	0.15917	0.156927	0.154715	0.152533	0.150379	0.148255	0.14616	0.144093	0.142054	0.140043	0.13806	0.136103	0.134173	0.132269	0.130392	0.12854	0.126714	0.124912	0.123136	0.121384	0.119656	0.117952	0.116272	0.114615	0.112981	0.11137	0.109781	0.108214	0.106669	0.105145	0.103643	0.102161	0.100701	0.0992606	0.0978406	0.0964405	0.09506	0.0936989	0.0923568	0.0910337	0.0897291	0.0884429	0.0871748	0.0859246	0.084692	0.0834768	0.0822788	0.0810977	0.0799333	0.0787853	0.0776536	0.0765379	0.075438	0.0743538	0.0732848	0.0722311	0.0711923	0.0701683	0.0691588	0.0681637	0.0671827	0.0662157	0.0652624	0.0643227	0.0633964	0.0624833	0.0615832	0.060696	0.0598214	0.0589593	0.0581095	0.0572718	0.0564462	0.0556323	0.05483	0.0540392	0.0532598	0.0524914	0.0517341	0.0509877	0.0502519	0.0495266	0.0488118	0.0481072	0.0474127	0.0467281	0.0460534	0.0453884	0.0447329	0.0440868	0.04345
0.15	0.4	0.431771	0.42611	0.420856	0.415859	0.411006	0.40623	0.40149	0.396769	0.392058	0.387354	0.382659	0.377975	0.373307	0.368658	0.364031	0.35943	0.354857	0.350315	0.345807	0.341333	0.336897	0.332499	0.32814	0.323822	0.319546	0.315312	0.311121	0.306973	0.302868	0.298808	0.294792	0.290821	0.286894	0.283011	0.279173	0.27538	0.271631	0.267926	0.264266	0.260649	0.257076	0.253546	0.25006	0.246617	0.243216	0.239858	0.236542	0.233268	0.230035	0.226843	0.223692	0.220581	0.21751	0.214479	0.211487	0.208534	0.20562	0.202744	0.199905	0.197104	0.194339	0.191612	0.18892	0.186264	0.183644	0.181058	0.178508	0.175991	0.173508	0.171059	0.168643	0.166259	0.163908	0.161588	0.1593	0.157044	0.154818	0.152622	0.150457	0.148321	0.146214	0.144136	0.142087	0.140066	0.138073	0.136108	0.13417	0.132258	0.130373	0.128514	0.126681	0.124873	0.123091	0.121333	0.1196	0.117891	0.116206	0.114545	0.112906	0.111291	0.109698	0.108128	0.106579	0.105053	0.103548	0.102064	0.1006	0.099158	0.0977358	0.0963337	0.0949514	0.0935885	0.092245	0.0909204	0.0896146	0.0883273	0.0870581	0.085807	0.0845736	0.0833577	0.0821591	0.0809774	0.0798126	0.0786643	0.0775323	0.0764164	0.0753164	0.0742321	0.0731632	0.0721096	0.0710709	0.0700471	0.0690378	0.068043	0.0670624	0.0660958	0.0651429	0.0642037	0.0632779	0.0623654	0.0614659	0.0605793	0.0597053	0.0588439	0.0579948	0.0571579	0.056333	0.0555198	0.0547184	0.0539284	0.0531498	0.0523823	0.0516258	0.0508802	0.0501453	0.049421	0.048707	0.0480033	0.0473098	0.0466262	0.0459524
0.15	0.45	0.448401	0.442496	0.437013	0.431797	0.426731	0.421742	0.416791	0.411857	0.406931	0.402012	0.397101	0.392201	0.387315	0.382449	0.377606	0.372789	0.368003	0.363248	0.358529	0.353847	0.349205	0.344603	0.340044	0.335528	0.331057	0.32663	0.32225	0.317916	0.313628	0.309388	0.305195	0.30105	0.296952	0.292902	0.288899	0.284944	0.281036	0.277175	0.273361	0.269594	0.265873	0.262199	0.25857	0.254987	0.25145	0.247957	0.244509	0.241104	0.237744	0.234427	0.231153	0.227922	0.224733	0.221585	0.218479	0.215414	0.212389	0.209405	0.20646	0.203554	0.200687	0.197859	0.195068	0.192315	0.189599	0.18692	0.184277	0.18167	0.179098	0.176561	0.174059	0.171591	0.169156	0.166755	0.164387	0.162051	0.159747	0.157475	0.155235	0.153025	0.150846	0.148697	0.146578	0.144488	0.142427	0.140395	0.138391	0.136415	0.134466	0.132545	0.13065	0.128782	0.12694	0.125124	0.123333	0.121567	0.119827	0.11811	0.116418	0.11475	0.113105	0.111483	0.109884	0.108307	0.106753	0.105221	0.10371	0.102221	0.100753	0.0993056	0.0978787	0.096472	0.0950853	0.0937182	0.0923706	0.091042	0.0897324	0.0884413	0.0871686	0.0859141	0.0846773	0.0834582	0.0822564	0.0810718	0.079904	0.0787529	0.0776182	0.0764997	0.0753972	0.0743104	0.0732392	0.0721832	0.0711423	0.0701164	0.0691051	0.0681082	0.0671256	0.0661571	0.0652025	0.0642615	0.0633341	0.0624199	0.0615188	0.0606306	0.0597552	0.0588923	0.0580418	0.0572036	0.0563773	0.0555629	0.0547603	0.0539691	0.0531893	0.0524207	0.0516632	0.0509166	0.0501807	0.0494553	0.0487404	0.0480358	0.0473414
0.15	0.5	0.45399	0.447986	0.442411	0.437105	0.431951	0.426876	0.421838	0.416817	0.411805	0.406798	0.401798	0.39681	0.391836	0.38688	0.381948	0.377042	0.372167	0.367324	0.362518	0.357749	0.353021	0.348335	0.343692	0.339094	0.334541	0.330035	0.325577	0.321166	0.316803	0.31249	0.308225	0.304009	0.299842	0.295725	0.291656	0.287637	0.283666	0.279744	0.275871	0.272046	0.268269	0.264539	0.260857	0.257221	0.253632	0.25009	0.246593	0.243142	0.239736	0.236374	0.233056	0.229782	0.226552	0.223364	0.220219	0.217116	0.214054	0.211033	0.208053	0.205113	0.202212	0.199351	0.196529	0.193745	0.190999	0.18829	0.185618	0.182983	0.180384	0.17782	0.175292	0.172798	0.170339	0.167914	0.165522	0.163164	0.160838	0.158544	0.156282	0.154052	0.151852	0.149683	0.147545	0.145436	0.143357	0.141307	0.139285	0.137292	0.135326	0.133389	0.131478	0.129594	0.127737	0.125906	0.124101	0.122321	0.120566	0.118836	0.11713	0.115449	0.113791	0.112157	0.110546	0.108957	0.107391	0.105848	0.104326	0.102826	0.101347	0.0998891	0.0984519	0.0970352	0.0956386	0.0942618	0.0929047	0.0915669	0.0902482	0.0889483	0.0876669	0.0864037	0.0851586	0.0839313	0.0827215	0.081529	0.0803535	0.0791948	0.0780527	0.0769269	0.0758172	0.0747234	0.0736453	0.0725826	0.0715351	0.0705026	0.069485	0.0684819	0.0674932	0.0665187	0.0655581	0.0646114	0.0636782	0.0627584	0.0618519	0.0609583	0.0600776	0.0592096	0.058354	0.0575107	0.0566795	0.0558603	0.0550529	0.0542571	0.0534727	0.0526997	0.0519377	0.0511867	0.0504466	0.0497171	0.048998	0.0482894	0.047591
0.15	0.55	0.448401	0.442446	0.436914	0.43165	0.426536	0.4215	0.416501	0.41152	0.406546	0.401578	0.396617	0.391667	0.386731	0.381814	0.376919	0.37205	0.367211	0.362405	0.357635	0.352902	0.34821	0.343559	0.338951	0.334389	0.329871	0.325401	0.320978	0.316602	0.312276	0.307997	0.303768	0.299589	0.295458	0.291377	0.287345	0.283362	0.279428	0.275544	0.271707	0.267919	0.264179	0.260487	0.256842	0.253245	0.249694	0.246189	0.24273	0.239316	0.235948	0.232624	0.229344	0.226108	0.222916	0.219766	0.216658	0.213593	0.210568	0.207585	0.204642	0.201739	0.198876	0.196052	0.193266	0.190519	0.187809	0.185137	0.182501	0.179902	0.177338	0.17481	0.172317	0.169859	0.167435	0.165044	0.162687	0.160362	0.15807	0.15581	0.153581	0.151384	0.149217	0.147081	0.144975	0.142898	0.14085	0.138831	0.136841	0.134879	0.132944	0.131036	0.129156	0.127302	0.125474	0.123672	0.121896	0.120144	0.118418	0.116716	0.115038	0.113383	0.111753	0.110145	0.108561	0.106998	0.105458	0.10394	0.102444	0.100969	0.0995147	0.0980813	0.0966684	0.0952755	0.0939026	0.0925493	0.0912152	0.0899003	0.0886041	0.0873264	0.086067	0.0848256	0.083602	0.0823959	0.0812071	0.0800352	0.0788802	0.0777417	0.0766195	0.0755135	0.0744232	0.0733486	0.0722895	0.0712455	0.0702165	0.0692023	0.0682026	0.0672173	0.0662462	0.065289	0.0643455	0.0634156	0.0624991	0.0615958	0.0607055	0.0598279	0.058963	0.0581106	0.0572704	0.0564423	0.0556261	0.0548217	0.0540289	0.0532474	0.0524773	0.0517182	0.0509701	0.0502328	0.049506	0.0487898	0.0480839	0.0473882	0.0467025
0.15	0.6	0.431771	0.426011	0.42066	0.415567	0.410619	0.405746	0.40091	0.396091	0.39128	0.386474	0.381676	0.376888	0.372114	0.367359	0.362625	0.357916	0.353237	0.348589	0.343976	0.3394	0.334863	0.330367	0.325912	0.321501	0.317135	0.312814	0.308539	0.304311	0.30013	0.295997	0.291911	0.287873	0.283884	0.279943	0.276049	0.272204	0.268406	0.264656	0.260954	0.257298	0.25369	0.250128	0.246612	0.243142	0.239717	0.236338	0.233003	0.229712	0.226466	0.223262	0.220102	0.216984	0.213908	0.210874	0.207881	0.204929	0.202016	0.199144	0.196311	0.193517	0.190761	0.188043	0.185362	0.182719	0.180112	0.177541	0.175006	0.172506	0.170041	0.16761	0.165213	0.16285	0.160519	0.158221	0.155956	0.153722	0.151519	0.149348	0.147206	0.145095	0.143014	0.140962	0.138939	0.136944	0.134978	0.133039	0.131128	0.129244	0.127386	0.125555	0.12375	0.12197	0.120216	0.118487	0.116782	0.115101	0.113444	0.111811	0.110201	0.108614	0.10705	0.105508	0.103987	0.102489	0.101012	0.099556	0.0981208	0.0967061	0.0953116	0.093937	0.0925822	0.0912466	0.0899302	0.0886327	0.0873537	0.086093	0.0848504	0.0836256	0.0824184	0.0812284	0.0800556	0.0788995	0.0777601	0.076637	0.07553	0.0744389	0.0733635	0.0723035	0.0712588	0.0702291	0.0692141	0.0682138	0.0672279	0.0662561	0.0652983	0.0643543	0.0634239	0.0625068	0.061603	0.0607122	0.0598342	0.0589688	0.058116	0.0572754	0.0564469	0.0556303	0.0548256	0.0540324	0.0532507	0.0524802	0.0517208	0.0509724	0.0502348	0.0495078	0.0487914	0.0480852	0.0473893	0.0467033	0.0460273	0.0453611	0.0447044
0.15	0.65	0.404508	0.399086	0.394047	0.38925	0.384591	0.380002	0.375448	0.37091	0.36638	0.361856	0.35734	0.352833	0.34834	0.343865	0.339411	0.334981	0.330579	0.326207	0.321869	0.317565	0.313298	0.309071	0.304883	0.300736	0.296632	0.292571	0.288554	0.284581	0.280653	0.27677	0.272932	0.26914	0.265393	0.261692	0.258037	0.254426	0.250862	0.247342	0.243867	0.240437	0.237051	0.233709	0.230411	0.227156	0.223944	0.220775	0.217648	0.214563	0.211519	0.208516	0.205554	0.202632	0.19975	0.196907	0.194103	0.191337	0.18861	0.185919	0.183266	0.18065	0.178069	0.175525	0.173015	0.170541	0.168101	0.165695	0.163323	0.160984	0.158677	0.156403	0.154161	0.15195	0.14977	0.147621	0.145503	0.143414	0.141354	0.139324	0.137322	0.135349	0.133403	0.131485	0.129594	0.12773	0.125893	0.124081	0.122295	0.120535	0.1188	0.117089	0.115403	0.11374	0.112102	0.110487	0.108894	0.107325	0.105778	0.104253	0.102749	0.101268	0.099807	0.0983673	0.0969482	0.0955494	0.0941706	0.0928116	0.091472	0.0901516	0.0888501	0.0875673	0.0863029	0.0850566	0.0838282	0.0826174	0.081424	0.0802478	0.0790884	0.0779457	0.0768194	0.0757093	0.0746151	0.0735367	0.0724738	0.0714262	0.0703936	0.0693759	0.0683728	0.0673842	0.0664098	0.0654495	0.0645029	0.06357	0.0626506	0.0617443	0.0608512	0.0599709	0.0591033	0.0582482	0.0574054	0.0565748	0.0557562	0.0549494	0.0541542	0.0533705	0.0525981	0.0518368	0.0510865	0.0503471	0.0496183	0.0489	0.0481921	0.0474945	0.0468069	0.0461292	0.0454613	0.0448031	0.0441544	0.0435151	0.0428849	0.0422639	0.0416519
0.15	0.7	0.367286	0.362335	0.357732	0.35335	0.349092	0.344901	0.340741	0.336596	0.332459	0.328329	0.324206	0.320093	0.315993	0.31191	0.307848	0.303808	0.299795	0.29581	0.291855	0.287934	0.284047	0.280196	0.276382	0.272606	0.268869	0.265172	0.261515	0.2579	0.254325	0.250792	0.2473	0.243851	0.240443	0.237077	0.233752	0.23047	0.227229	0.224029	0.22087	0.217752	0.214675	0.211638	0.208641	0.205684	0.202766	0.199887	0.197047	0.194245	0.191481	0.188754	0.186065	0.183412	0.180795	0.178214	0.175669	0.173159	0.170684	0.168242	0.165835	0.163461	0.16112	0.158812	0.156536	0.154292	0.152079	0.149897	0.147746	0.145625	0.143534	0.141472	0.13944	0.137436	0.13546	0.133512	0.131592	0.129699	0.127833	0.125993	0.12418	0.122392	0.120629	0.118892	0.117179	0.115491	0.113827	0.112186	0.110569	0.108975	0.107404	0.105855	0.104328	0.102823	0.10134	0.0998773	0.0984359	0.0970153	0.0956149	0.0942346	0.0928741	0.0915331	0.0902113	0.0889085	0.0876243	0.0863586	0.085111	0.0838814	0.0826694	0.0814748	0.0802974	0.0791369	0.0779931	0.0768657	0.0757546	0.0746594	0.07358	0.0725161	0.0714675	0.070434	0.0694154	0.0684115	0.067422	0.0664468	0.0654856	0.0645383	0.0636046	0.0626844	0.0617775	0.0608836	0.0600026	0.0591343	0.0582786	0.0574352	0.0566039	0.0557847	0.0549773	0.0541815	0.0533972	0.0526242	0.0518624	0.0511116	0.0503716	0.0496424	0.0489236	0.0482152	0.0475171	0.0468291	0.046151	0.0454826	0.044824	0.0441749	0.0435351	0.0429046	0.0422832	0.0416708	0.0410672	0.0404724	0.0398862	0.0393084	0.038739	0.0381779	0.0376248
0.15	0.75	0.32102	0.316661	0.312608	0.308748	0.304999	0.301307	0.297643	0.293995	0.290354	0.28672	0.283094	0.279478	0.275875	0.272289	0.268721	0.265175	0.261653	0.258157	0.254689	0.251251	0.247843	0.244468	0.241126	0.237818	0.234545	0.231307	0.228105	0.22494	0.221811	0.218718	0.215663	0.212644	0.209662	0.206717	0.203809	0.200938	0.198103	0.195305	0.192543	0.189817	0.187127	0.184472	0.181852	0.179267	0.176717	0.174201	0.171719	0.169271	0.166856	0.164474	0.162124	0.159807	0.157521	0.155267	0.153045	0.150853	0.148691	0.14656	0.144458	0.142385	0.140342	0.138327	0.13634	0.134382	0.13245	0.130546	0.128669	0.126818	0.124994	0.123195	0.121422	0.119674	0.11795	0.116251	0.114577	0.112926	0.111298	0.109694	0.108112	0.106553	0.105017	0.103502	0.102009	0.100537	0.0990859	0.0976558	0.0962462	0.0948567	0.0934871	0.0921372	0.0908066	0.089495	0.0882023	0.0869281	0.0856722	0.0844343	0.0832141	0.0820115	0.0808262	0.0796579	0.0785064	0.0773715	0.0762528	0.0751503	0.0740636	0.0729926	0.071937	0.0708965	0.0698711	0.0688604	0.0678643	0.0668825	0.0659149	0.0649612	0.0640213	0.0630949	0.0621818	0.061282	0.0603951	0.059521	0.0586595	0.0578105	0.0569737	0.056149	0.0553361	0.0545351	0.0537455	0.0529674	0.0522005	0.0514447	0.0506998	0.0499657	0.0492422	0.0485291	0.0478264	0.0471337	0.0464511	0.0457784	0.0451154	0.0444619	0.043818	0.0431833	0.0425578	0.0419413	0.0413338	0.040735	0.0401449	0.0395634	0.0389902	0.0384254	0.0378687	0.03732	0.0367793	0.0362465	0.0357213	0.0352037	0.0346937	0.034191	0.0336955	0.0332073	0.0327261
0.15	0.8	0.266849	0.26319	0.259787	0.256545	0.253395	0.250294	0.247219	0.244158	0.241106	0.238063	0.235028	0.232003	0.228992	0.225996	0.223017	0.220057	0.217119	0.214204	0.211313	0.208447	0.205608	0.202797	0.200014	0.19726	0.194536	0.191841	0.189177	0.186543	0.18394	0.181368	0.178827	0.176317	0.173837	0.171389	0.168972	0.166585	0.164229	0.161903	0.159608	0.157343	0.155107	0.152902	0.150725	0.148578	0.14646	0.14437	0.142309	0.140275	0.13827	0.136292	0.134341	0.132417	0.130519	0.128648	0.126803	0.124983	0.123189	0.12142	0.119675	0.117955	0.11626	0.114588	0.112939	0.111314	0.109711	0.108132	0.106574	0.105039	0.103526	0.102034	0.100563	0.0991127	0.0976834	0.0962744	0.0948855	0.0935163	0.0921667	0.0908364	0.0895251	0.0882325	0.0869584	0.0857026	0.0844647	0.0832445	0.0820418	0.0808564	0.079688	0.0785363	0.0774011	0.0762823	0.0751795	0.0740926	0.0730212	0.0719653	0.0709246	0.0698988	0.0688878	0.0678914	0.0669093	0.0659413	0.0649873	0.064047	0.0631202	0.0622068	0.0613066	0.0604194	0.0595449	0.0586831	0.0578337	0.0569965	0.0561715	0.0553583	0.0545569	0.053767	0.0529885	0.0522213	0.0514652	0.0507199	0.0499855	0.0492616	0.0485482	0.0478452	0.0471522	0.0464693	0.0457963	0.045133	0.0444792	0.043835	0.0432	0.0425742	0.0419575	0.0413497	0.0407507	0.0401603	0.0395785	0.0390051	0.03844	0.037883	0.0373342	0.0367932	0.0362601	0.0357347	0.0352169	0.0347066	0.0342037	0.0337081	0.0332196	0.0327382	0.0322638	0.0317962	0.0313355	0.0308813	0.0304338	0.0299927	0.0295581	0.0291297	0.0287075	0.0282914	0.0278814	0.0274773	0.027079
